,stock_id,time_id,target
820,stock_id=0,6723,1
821,stock_id=0,6729,0
822,stock_id=0,6730,1
823,stock_id=0,6740,0
824,stock_id=0,6742,0
825,stock_id=0,6746,0
826,stock_id=0,6771,0
827,stock_id=0,6777,0
828,stock_id=0,6782,0
829,stock_id=0,6799,1
830,stock_id=0,6809,0
831,stock_id=0,6815,1
832,stock_id=0,6819,0
833,stock_id=0,6820,1
834,stock_id=0,6822,1
835,stock_id=0,6823,0
836,stock_id=0,6827,0
837,stock_id=0,6836,1
838,stock_id=0,6846,0
839,stock_id=0,6850,1
840,stock_id=0,6854,0
841,stock_id=0,6859,1
842,stock_id=0,6895,0
843,stock_id=0,6904,1
844,stock_id=0,6906,0
845,stock_id=0,6909,1
846,stock_id=0,6914,0
847,stock_id=0,6917,1
848,stock_id=0,6925,0
849,stock_id=0,6928,0
850,stock_id=0,6930,0
851,stock_id=0,6931,0
852,stock_id=0,6932,1
853,stock_id=0,6939,0
854,stock_id=0,6940,0
855,stock_id=0,6941,0
856,stock_id=0,6944,0
857,stock_id=0,6961,0
858,stock_id=0,6965,1
859,stock_id=0,6976,0
860,stock_id=0,6979,0
861,stock_id=0,6999,0
862,stock_id=0,7005,0
863,stock_id=0,7008,0
864,stock_id=0,7009,0
865,stock_id=0,7013,1
866,stock_id=0,7014,0
867,stock_id=0,7028,0
868,stock_id=0,7041,0
869,stock_id=0,7043,0
870,stock_id=0,7051,0
871,stock_id=0,7054,0
872,stock_id=0,7055,0
873,stock_id=0,7107,0
874,stock_id=0,7122,0
875,stock_id=0,7124,0
876,stock_id=0,7133,0
877,stock_id=0,7150,0
878,stock_id=0,7151,0
879,stock_id=0,7162,0
880,stock_id=0,7180,0
881,stock_id=0,7194,0
882,stock_id=0,7195,0
883,stock_id=0,7200,1
884,stock_id=0,7212,1
885,stock_id=0,7213,1
886,stock_id=0,7217,0
887,stock_id=0,7219,1
888,stock_id=0,7237,0
889,stock_id=0,7245,0
890,stock_id=0,7249,0
891,stock_id=0,7251,1
892,stock_id=0,7258,0
893,stock_id=0,7260,0
894,stock_id=0,7261,0
895,stock_id=0,7270,1
896,stock_id=0,7277,0
897,stock_id=0,7309,1
898,stock_id=0,7310,0
899,stock_id=0,7316,0
900,stock_id=0,7322,0
901,stock_id=0,7333,0
902,stock_id=0,7343,0
903,stock_id=0,7367,0
904,stock_id=0,7369,0
905,stock_id=0,7373,0
906,stock_id=0,7374,0
907,stock_id=0,7418,0
908,stock_id=0,7444,0
909,stock_id=0,7447,1
910,stock_id=0,7458,1
911,stock_id=0,7460,0
912,stock_id=0,7465,0
913,stock_id=0,7467,1
914,stock_id=0,7478,0
915,stock_id=0,7491,0
916,stock_id=0,7512,0
917,stock_id=0,7517,0
918,stock_id=0,7518,0
919,stock_id=0,7545,1
920,stock_id=0,7548,0
921,stock_id=0,7564,0
922,stock_id=0,7566,0
923,stock_id=0,7567,0
924,stock_id=0,7572,1
925,stock_id=0,7593,0
926,stock_id=0,7621,1
927,stock_id=0,7624,1
928,stock_id=0,7629,0
929,stock_id=0,7632,0
930,stock_id=0,7653,0
931,stock_id=0,7666,0
932,stock_id=0,7668,0
933,stock_id=0,7674,1
934,stock_id=0,7675,0
935,stock_id=0,7677,0
936,stock_id=0,7679,1
937,stock_id=0,7686,0
938,stock_id=0,7709,1
939,stock_id=0,7714,0
940,stock_id=0,7716,0
941,stock_id=0,7743,1
942,stock_id=0,7745,0
943,stock_id=0,7747,0
944,stock_id=0,7752,0
945,stock_id=0,7758,1
946,stock_id=0,7759,0
947,stock_id=0,7764,0
948,stock_id=0,7775,0
949,stock_id=0,7783,0
950,stock_id=0,7799,0
951,stock_id=0,7811,0
952,stock_id=0,7818,0
953,stock_id=0,7821,0
954,stock_id=0,7837,0
955,stock_id=0,7843,0
956,stock_id=0,7845,1
957,stock_id=0,7854,1
958,stock_id=0,7864,1
959,stock_id=0,7874,1
960,stock_id=0,7882,0
961,stock_id=0,7883,0
962,stock_id=0,7884,0
963,stock_id=0,7885,1
964,stock_id=0,7897,1
965,stock_id=0,7909,1
966,stock_id=0,7921,0
967,stock_id=0,7992,0
968,stock_id=0,8009,0
969,stock_id=0,8011,1
970,stock_id=0,8014,1
971,stock_id=0,8016,0
972,stock_id=0,8032,1
973,stock_id=0,8044,0
974,stock_id=0,8068,0
975,stock_id=0,8070,0
976,stock_id=0,8081,1
977,stock_id=0,8085,0
978,stock_id=0,8101,0
979,stock_id=0,8104,0
980,stock_id=0,8109,1
981,stock_id=0,8117,0
982,stock_id=0,8168,0
983,stock_id=0,8186,1
984,stock_id=0,8190,0
985,stock_id=0,8191,0
986,stock_id=0,8192,0
987,stock_id=0,8196,1
988,stock_id=0,8205,0
989,stock_id=0,8211,0
990,stock_id=0,8219,0
991,stock_id=0,8222,0
992,stock_id=0,8224,0
993,stock_id=0,8256,0
994,stock_id=0,8271,1
995,stock_id=0,8298,0
996,stock_id=0,8331,0
997,stock_id=0,8346,1
998,stock_id=0,8353,1
999,stock_id=0,8357,0
1000,stock_id=0,8360,0
1001,stock_id=0,8365,0
1002,stock_id=0,8408,0
1003,stock_id=0,8426,0
1004,stock_id=0,8435,0
1005,stock_id=0,8441,0
1006,stock_id=0,8442,0
1007,stock_id=0,8447,0
1008,stock_id=0,8448,0
1009,stock_id=0,8454,0
1010,stock_id=0,8459,0
1011,stock_id=0,8476,0
1012,stock_id=0,8481,1
1013,stock_id=0,8518,0
1014,stock_id=0,8524,1
1015,stock_id=0,8534,1
1016,stock_id=0,8546,0
1017,stock_id=0,8554,0
1018,stock_id=0,8573,1
1019,stock_id=0,8583,0
1020,stock_id=0,8585,0
1021,stock_id=0,8587,1
1022,stock_id=0,8590,0
1023,stock_id=0,8607,1
1024,stock_id=0,8611,0
1025,stock_id=0,8613,1
1026,stock_id=0,8615,1
1027,stock_id=0,8618,0
1028,stock_id=0,8623,0
1029,stock_id=0,8636,0
1030,stock_id=0,8647,0
1031,stock_id=0,8652,0
1032,stock_id=0,8659,0
1033,stock_id=0,8661,0
1034,stock_id=0,8662,1
1035,stock_id=0,8664,1
1036,stock_id=0,8665,0
1037,stock_id=0,8667,0
1038,stock_id=0,8675,0
1039,stock_id=0,8676,0
1040,stock_id=0,8696,1
1041,stock_id=0,8702,0
1042,stock_id=0,8706,0
1043,stock_id=0,8708,0
1044,stock_id=0,8718,1
1045,stock_id=0,8721,0
1046,stock_id=0,8744,0
1047,stock_id=0,8747,0
1048,stock_id=0,8749,1
1049,stock_id=0,8750,1
1050,stock_id=0,8753,0
1051,stock_id=0,8763,0
1052,stock_id=0,8773,0
1053,stock_id=0,8776,0
1054,stock_id=0,8779,0
1055,stock_id=0,8797,0
1056,stock_id=0,8822,0
1057,stock_id=0,8825,0
1058,stock_id=0,8840,0
1059,stock_id=0,8859,0
1060,stock_id=0,8891,0
1061,stock_id=0,8913,0
1062,stock_id=0,8918,0
1063,stock_id=0,8934,1
1064,stock_id=0,8937,0
1065,stock_id=0,8938,0
1066,stock_id=0,8950,0
1067,stock_id=0,8974,0
1068,stock_id=0,8978,0
1069,stock_id=0,9000,0
1070,stock_id=0,9001,0
1071,stock_id=0,9021,1
1072,stock_id=0,9028,1
1073,stock_id=0,9030,0
1074,stock_id=0,9037,1
1075,stock_id=0,9038,0
1076,stock_id=0,9060,1
1077,stock_id=0,9064,0
1078,stock_id=0,9067,0
1079,stock_id=0,9072,0
1080,stock_id=0,9076,0
1081,stock_id=0,9077,0
1082,stock_id=0,9091,0
1083,stock_id=0,9096,0
1084,stock_id=0,9100,1
1085,stock_id=0,9114,0
1086,stock_id=0,9123,0
1087,stock_id=0,9138,0
1088,stock_id=0,9146,0
1089,stock_id=0,9153,1
1090,stock_id=0,9160,0
1091,stock_id=0,9164,0
1092,stock_id=0,9166,0
1093,stock_id=0,9186,0
1094,stock_id=0,9190,0
1095,stock_id=0,9194,0
1096,stock_id=0,9198,1
1097,stock_id=0,9201,0
1098,stock_id=0,9205,1
1099,stock_id=0,9207,0
1100,stock_id=0,9208,0
1101,stock_id=0,9215,1
1102,stock_id=0,9219,0
1103,stock_id=0,9222,0
1104,stock_id=0,9243,0
1105,stock_id=0,9248,0
1106,stock_id=0,9266,0
1107,stock_id=0,9275,0
1108,stock_id=0,9279,1
1109,stock_id=0,9281,1
1110,stock_id=0,9282,1
1111,stock_id=0,9285,0
1112,stock_id=0,9289,0
1113,stock_id=0,9300,1
1114,stock_id=0,9302,0
1115,stock_id=0,9311,0
1116,stock_id=0,9312,0
1117,stock_id=0,9329,0
1118,stock_id=0,9343,0
1119,stock_id=0,9350,1
1120,stock_id=0,9352,0
1121,stock_id=0,9367,1
1122,stock_id=0,9377,0
1123,stock_id=0,9381,0
1124,stock_id=0,9396,0
1125,stock_id=0,9427,0
1126,stock_id=0,9431,0
1127,stock_id=0,9438,0
1128,stock_id=0,9445,0
1129,stock_id=0,9448,0
1130,stock_id=0,9456,0
1131,stock_id=0,9465,0
1132,stock_id=0,9493,0
1133,stock_id=0,9496,0
1134,stock_id=0,9501,0
1135,stock_id=0,9518,0
1136,stock_id=0,9557,0
1137,stock_id=0,9564,0
1138,stock_id=0,9583,1
1139,stock_id=0,9606,0
1140,stock_id=0,9610,1
1141,stock_id=0,9633,0
1142,stock_id=0,9640,0
1143,stock_id=0,9659,0
1144,stock_id=0,9664,0
1145,stock_id=0,9665,0
1146,stock_id=0,9674,0
1147,stock_id=0,9687,0
1148,stock_id=0,9694,0
1149,stock_id=0,9700,0
1150,stock_id=0,9720,0
1151,stock_id=0,9735,0
1152,stock_id=0,9737,1
1153,stock_id=0,9748,0
1154,stock_id=0,9752,0
1155,stock_id=0,9759,0
1156,stock_id=0,9770,1
1157,stock_id=0,9779,0
1158,stock_id=0,9787,0
1159,stock_id=0,9797,0
1160,stock_id=0,9819,0
1161,stock_id=0,9822,0
1162,stock_id=0,9846,0
1163,stock_id=0,9862,0
1164,stock_id=0,9866,1
1165,stock_id=0,9869,0
1166,stock_id=0,9885,0
1167,stock_id=0,9887,0
1168,stock_id=0,9889,0
1169,stock_id=0,9890,0
1170,stock_id=0,9914,0
1171,stock_id=0,9918,0
1172,stock_id=0,9932,0
1173,stock_id=0,9935,0
1174,stock_id=0,9936,1
1175,stock_id=0,9940,1
1176,stock_id=0,9947,1
1177,stock_id=0,9960,0
1178,stock_id=0,9967,0
1179,stock_id=0,9970,1
1180,stock_id=0,9972,0
1181,stock_id=0,9973,0
1182,stock_id=0,9976,1
1183,stock_id=0,9988,0
1184,stock_id=0,9993,1
1185,stock_id=0,10000,1
1186,stock_id=0,10005,0
1187,stock_id=0,10017,0
1188,stock_id=0,10030,0
1189,stock_id=0,10035,0
1190,stock_id=0,10040,0
1191,stock_id=0,10042,0
1192,stock_id=0,10045,1
1193,stock_id=0,10070,0
1194,stock_id=0,10071,0
1195,stock_id=0,10072,1
1196,stock_id=0,10081,0
1197,stock_id=0,10088,0
1198,stock_id=0,10100,0
1199,stock_id=0,10105,1
1200,stock_id=0,10111,0
1201,stock_id=0,10113,1
1202,stock_id=0,10123,0
1203,stock_id=0,10135,0
1204,stock_id=0,10150,0
1205,stock_id=0,10163,1
1206,stock_id=0,10171,0
1207,stock_id=0,10186,1
1208,stock_id=0,10191,0
1209,stock_id=0,10206,0
1210,stock_id=0,10209,0
1211,stock_id=0,10220,1
1212,stock_id=0,10230,1
1213,stock_id=0,10243,0
1214,stock_id=0,10250,0
1215,stock_id=0,10262,0
1216,stock_id=0,10264,1
1217,stock_id=0,10291,1
1218,stock_id=0,10311,0
1219,stock_id=0,10321,0
1220,stock_id=0,10326,0
1221,stock_id=0,10336,0
1222,stock_id=0,10339,0
1223,stock_id=0,10349,0
1224,stock_id=0,10364,0
1225,stock_id=0,10369,0
1226,stock_id=0,10389,0
1227,stock_id=0,10403,0
1228,stock_id=0,10421,0
1229,stock_id=0,10433,0
1230,stock_id=0,10448,0
1231,stock_id=0,10450,1
1232,stock_id=0,10455,0
1233,stock_id=0,10460,0
1234,stock_id=0,10461,0
1235,stock_id=0,10480,1
1236,stock_id=0,10488,0
1237,stock_id=0,10491,0
1238,stock_id=0,10494,1
1239,stock_id=0,10523,0
1240,stock_id=0,10530,0
1241,stock_id=0,10546,1
1242,stock_id=0,10547,1
1243,stock_id=0,10554,0
1244,stock_id=0,10559,1
1245,stock_id=0,10561,0
1246,stock_id=0,10572,0
1247,stock_id=0,10590,0
1248,stock_id=0,10604,0
1249,stock_id=0,10608,1
1250,stock_id=0,10610,0
1251,stock_id=0,10616,0
1252,stock_id=0,10619,0
1253,stock_id=0,10628,0
1254,stock_id=0,10633,1
1255,stock_id=0,10642,1
1256,stock_id=0,10661,0
1257,stock_id=0,10669,1
1258,stock_id=0,10672,1
1259,stock_id=0,10682,0
1260,stock_id=0,10688,0
1261,stock_id=0,10689,0
1262,stock_id=0,10701,0
1263,stock_id=0,10702,0
1264,stock_id=0,10703,0
1265,stock_id=0,10708,1
1266,stock_id=0,10709,0
1267,stock_id=0,10725,0
1268,stock_id=0,10726,0
1269,stock_id=0,10734,0
1270,stock_id=0,10745,0
1271,stock_id=0,10751,0
1272,stock_id=0,10765,0
1273,stock_id=0,10767,1
1274,stock_id=0,10776,0
1275,stock_id=0,10779,1
1276,stock_id=0,10781,0
1277,stock_id=0,10789,0
1278,stock_id=0,10793,1
1279,stock_id=0,10796,1
1280,stock_id=0,10806,0
1281,stock_id=0,10810,0
1282,stock_id=0,10816,0
1283,stock_id=0,10827,0
1284,stock_id=0,10840,0
1285,stock_id=0,10849,1
1286,stock_id=0,10856,0
1287,stock_id=0,10890,0
1288,stock_id=0,10892,0
1289,stock_id=0,10898,0
1290,stock_id=0,10899,1
1291,stock_id=0,10929,1
1292,stock_id=0,10932,0
1293,stock_id=0,10934,1
1294,stock_id=0,10938,1
1295,stock_id=0,10941,1
1296,stock_id=0,10946,0
1297,stock_id=0,10949,0
1298,stock_id=0,10956,0
1299,stock_id=0,10964,0
1300,stock_id=0,10969,1
1301,stock_id=0,10985,1
1302,stock_id=0,10987,1
1303,stock_id=0,10994,0
1304,stock_id=0,11007,0
1305,stock_id=0,11035,1
1306,stock_id=0,11041,0
1307,stock_id=0,11043,0
1308,stock_id=0,11048,0
1309,stock_id=0,11052,0
1310,stock_id=0,11054,0
1311,stock_id=0,11056,0
1312,stock_id=0,11059,1
1313,stock_id=0,11060,0
1314,stock_id=0,11062,0
1315,stock_id=0,11070,1
1316,stock_id=0,11081,0
1317,stock_id=0,11090,0
1318,stock_id=0,11096,0
1319,stock_id=0,11111,1
1320,stock_id=0,11113,0
1321,stock_id=0,11120,0
1322,stock_id=0,11121,1
1323,stock_id=0,11122,0
1324,stock_id=0,11137,1
1325,stock_id=0,11143,0
1326,stock_id=0,11151,1
1327,stock_id=0,11152,0
1328,stock_id=0,11178,0
1329,stock_id=0,11184,0
1330,stock_id=0,11199,0
1331,stock_id=0,11227,0
1332,stock_id=0,11243,0
1333,stock_id=0,11248,0
1334,stock_id=0,11263,0
1335,stock_id=0,11264,1
1336,stock_id=0,11279,0
1337,stock_id=0,11296,0
1338,stock_id=0,11303,0
1339,stock_id=0,11318,1
1340,stock_id=0,11325,1
1341,stock_id=0,11327,0
1342,stock_id=0,11330,0
1343,stock_id=0,11351,0
1344,stock_id=0,11363,0
1345,stock_id=0,11367,0
1346,stock_id=0,11374,0
1347,stock_id=0,11375,0
1348,stock_id=0,11389,1
1349,stock_id=0,11393,0
1350,stock_id=0,11405,1
1351,stock_id=0,11415,1
1352,stock_id=0,11419,0
1353,stock_id=0,11431,0
1354,stock_id=0,11433,0
1355,stock_id=0,11440,0
1356,stock_id=0,11449,1
1357,stock_id=0,11453,0
1358,stock_id=0,11475,1
1359,stock_id=0,11481,0
1360,stock_id=0,11487,0
1361,stock_id=0,11490,0
1362,stock_id=0,11497,1
1363,stock_id=0,11499,0
1364,stock_id=0,11501,0
1365,stock_id=0,11504,0
1366,stock_id=0,11508,1
1367,stock_id=0,11511,1
1368,stock_id=0,11541,1
1369,stock_id=0,11559,0
1370,stock_id=0,11577,0
1371,stock_id=0,11579,1
1372,stock_id=0,11589,1
1373,stock_id=0,11597,0
1374,stock_id=0,11607,1
1375,stock_id=0,11639,1
1376,stock_id=0,11641,0
1377,stock_id=0,11642,0
1378,stock_id=0,11655,0
1379,stock_id=0,11682,0
1380,stock_id=0,11686,0
1381,stock_id=0,11689,1
1382,stock_id=0,11700,1
1383,stock_id=0,11715,0
1384,stock_id=0,11718,0
1385,stock_id=0,11722,0
1386,stock_id=0,11726,1
1387,stock_id=0,11729,0
1388,stock_id=0,11730,1
1389,stock_id=0,11735,0
1390,stock_id=0,11749,0
1391,stock_id=0,11750,0
1392,stock_id=0,11764,1
1393,stock_id=0,11775,0
1394,stock_id=0,11786,1
1395,stock_id=0,11792,1
1396,stock_id=0,11804,0
1397,stock_id=0,11809,1
1398,stock_id=0,11812,0
1399,stock_id=0,11844,1
1400,stock_id=0,11852,0
1401,stock_id=0,11860,0
1402,stock_id=0,11864,1
1403,stock_id=0,11868,0
1404,stock_id=0,11869,0
1405,stock_id=0,11872,0
1406,stock_id=0,11874,0
1407,stock_id=0,11876,0
1408,stock_id=0,11886,0
1409,stock_id=0,11887,1
1410,stock_id=0,11893,0
1411,stock_id=0,11898,0
1412,stock_id=0,11899,1
1413,stock_id=0,11904,0
1414,stock_id=0,11914,0
1415,stock_id=0,11920,0
1416,stock_id=0,11940,0
1417,stock_id=0,11941,0
1418,stock_id=0,11952,0
1419,stock_id=0,11953,0
1420,stock_id=0,11959,0
1421,stock_id=0,11962,0
1422,stock_id=0,11981,1
1423,stock_id=0,11985,0
1424,stock_id=0,11987,1
1425,stock_id=0,11994,0
1426,stock_id=0,11995,0
1427,stock_id=0,12011,0
1428,stock_id=0,12012,0
1429,stock_id=0,12021,0
1430,stock_id=0,12028,0
1431,stock_id=0,12030,0
1432,stock_id=0,12061,0
1433,stock_id=0,12065,0
1434,stock_id=0,12073,1
1435,stock_id=0,12079,1
1436,stock_id=0,12102,0
1437,stock_id=0,12103,0
1438,stock_id=0,12111,0
1439,stock_id=0,12114,0
1440,stock_id=0,12115,0
1441,stock_id=0,12131,0
1442,stock_id=0,12135,1
1443,stock_id=0,12139,0
1444,stock_id=0,12141,0
1445,stock_id=0,12147,1
1446,stock_id=0,12151,0
1447,stock_id=0,12163,0
1448,stock_id=0,12166,0
1449,stock_id=0,12176,0
1450,stock_id=0,12178,0
1451,stock_id=0,12182,0
1452,stock_id=0,12206,0
1453,stock_id=0,12222,0
1454,stock_id=0,12225,0
1455,stock_id=0,12229,0
1456,stock_id=0,12234,0
1457,stock_id=0,12247,0
1458,stock_id=0,12250,1
1459,stock_id=0,12254,0
1460,stock_id=0,12266,0
1461,stock_id=0,12279,1
1462,stock_id=0,12287,1
1463,stock_id=0,12291,1
1464,stock_id=0,12299,0
1465,stock_id=0,12309,1
1466,stock_id=0,12322,0
1467,stock_id=0,12324,0
1468,stock_id=0,12347,0
1469,stock_id=0,12348,0
1470,stock_id=0,12352,1
1471,stock_id=0,12358,0
1472,stock_id=0,12395,0
1473,stock_id=0,12399,0
1474,stock_id=0,12408,0
1475,stock_id=0,12411,0
1476,stock_id=0,12419,0
1477,stock_id=0,12420,0
1478,stock_id=0,12423,1
1479,stock_id=0,12428,0
1480,stock_id=0,12436,0
1481,stock_id=0,12437,0
1482,stock_id=0,12444,1
1483,stock_id=0,12465,1
1484,stock_id=0,12481,1
1485,stock_id=0,12486,1
1486,stock_id=0,12494,0
1487,stock_id=0,12498,0
1488,stock_id=0,12521,0
1489,stock_id=0,12523,0
1490,stock_id=0,12531,0
1491,stock_id=0,12532,0
1492,stock_id=0,12533,0
1493,stock_id=0,12535,1
1494,stock_id=0,12537,0
1495,stock_id=0,12542,1
1496,stock_id=0,12546,1
1497,stock_id=0,12552,1
1498,stock_id=0,12559,0
1499,stock_id=0,12577,0
1500,stock_id=0,12579,0
1501,stock_id=0,12581,0
1502,stock_id=0,12583,0
1503,stock_id=0,12584,1
1504,stock_id=0,12585,0
1505,stock_id=0,12588,0
1506,stock_id=0,12611,1
1507,stock_id=0,12633,1
1508,stock_id=0,12661,1
1509,stock_id=0,12666,1
1510,stock_id=0,12669,0
1511,stock_id=0,12676,1
1512,stock_id=0,12691,0
1513,stock_id=0,12694,0
1514,stock_id=0,12703,0
1515,stock_id=0,12704,0
1516,stock_id=0,12713,0
1517,stock_id=0,12717,0
1518,stock_id=0,12718,1
1519,stock_id=0,12726,0
1520,stock_id=0,12728,1
1521,stock_id=0,12730,0
1522,stock_id=0,12751,0
1523,stock_id=0,12758,0
1524,stock_id=0,12760,1
1525,stock_id=0,12780,0
1526,stock_id=0,12782,0
1527,stock_id=0,12794,0
1528,stock_id=0,12797,1
1529,stock_id=0,12822,0
1530,stock_id=0,12834,1
1531,stock_id=0,12839,0
1532,stock_id=0,12840,0
1533,stock_id=0,12852,0
1534,stock_id=0,12859,0
1535,stock_id=0,12878,0
1536,stock_id=0,12904,1
1537,stock_id=0,12905,0
1538,stock_id=0,12920,1
1539,stock_id=0,12923,1
1540,stock_id=0,12930,1
1541,stock_id=0,12935,0
1542,stock_id=0,12945,0
1543,stock_id=0,12949,0
1544,stock_id=0,12957,1
1545,stock_id=0,12963,1
1546,stock_id=0,12964,0
1547,stock_id=0,12965,0
1548,stock_id=0,12981,0
1549,stock_id=0,12987,0
1550,stock_id=0,12991,0
1551,stock_id=0,12996,0
1552,stock_id=0,12998,0
1553,stock_id=0,13010,0
1554,stock_id=0,13018,0
1555,stock_id=0,13019,0
1556,stock_id=0,13028,0
1557,stock_id=0,13039,0
1558,stock_id=0,13044,0
1559,stock_id=0,13071,0
1560,stock_id=0,13096,0
1561,stock_id=0,13097,0
1562,stock_id=0,13102,1
1563,stock_id=0,13124,1
1564,stock_id=0,13140,0
1565,stock_id=0,13148,1
1566,stock_id=0,13150,0
1567,stock_id=0,13159,0
1568,stock_id=0,13160,1
1569,stock_id=0,13163,0
1570,stock_id=0,13180,0
1571,stock_id=0,13187,1
1572,stock_id=0,13196,1
1573,stock_id=0,13207,0
1574,stock_id=0,13217,1
1575,stock_id=0,13235,0
1576,stock_id=0,13240,0
1577,stock_id=0,13241,1
1578,stock_id=0,13269,0
1579,stock_id=0,13276,0
1580,stock_id=0,13279,1
1581,stock_id=0,13294,0
1582,stock_id=0,13302,0
1583,stock_id=0,13305,0
1584,stock_id=0,13316,0
1585,stock_id=0,13318,1
1586,stock_id=0,13321,0
1587,stock_id=0,13324,1
