,stock_id,time_id,target
1588,stock_id=0,13328,0
1589,stock_id=0,13350,0
1590,stock_id=0,13354,0
1591,stock_id=0,13362,0
1592,stock_id=0,13368,0
1593,stock_id=0,13377,1
1594,stock_id=0,13382,1
1595,stock_id=0,13393,0
1596,stock_id=0,13394,0
1597,stock_id=0,13398,0
1598,stock_id=0,13410,0
1599,stock_id=0,13417,1
1600,stock_id=0,13421,1
1601,stock_id=0,13425,0
1602,stock_id=0,13432,0
1603,stock_id=0,13436,0
1604,stock_id=0,13451,0
1605,stock_id=0,13452,1
1606,stock_id=0,13473,1
1607,stock_id=0,13480,1
1608,stock_id=0,13484,0
1609,stock_id=0,13488,0
1610,stock_id=0,13491,0
1611,stock_id=0,13495,0
1612,stock_id=0,13500,0
1613,stock_id=0,13501,0
1614,stock_id=0,13503,1
1615,stock_id=0,13513,0
1616,stock_id=0,13514,0
1617,stock_id=0,13523,0
1618,stock_id=0,13529,0
1619,stock_id=0,13531,0
1620,stock_id=0,13533,1
1621,stock_id=0,13552,0
1622,stock_id=0,13560,0
1623,stock_id=0,13567,0
1624,stock_id=0,13579,0
1625,stock_id=0,13586,1
1626,stock_id=0,13594,0
1627,stock_id=0,13595,0
1628,stock_id=0,13598,0
1629,stock_id=0,13599,0
1630,stock_id=0,13602,0
1631,stock_id=0,13614,0
1632,stock_id=0,13626,0
1633,stock_id=0,13627,0
1634,stock_id=0,13643,1
1635,stock_id=0,13646,0
1636,stock_id=0,13650,1
1637,stock_id=0,13655,0
1638,stock_id=0,13662,0
1639,stock_id=0,13663,0
1640,stock_id=0,13673,0
1641,stock_id=0,13678,0
1642,stock_id=0,13699,0
1643,stock_id=0,13707,0
1644,stock_id=0,13710,0
1645,stock_id=0,13720,0
1646,stock_id=0,13729,0
1647,stock_id=0,13735,0
1648,stock_id=0,13737,0
1649,stock_id=0,13745,0
1650,stock_id=0,13762,0
1651,stock_id=0,13763,0
1652,stock_id=0,13771,0
1653,stock_id=0,13775,0
1654,stock_id=0,13791,0
1655,stock_id=0,13792,1
1656,stock_id=0,13798,0
1657,stock_id=0,13821,0
1658,stock_id=0,13822,1
1659,stock_id=0,13838,0
1660,stock_id=0,13851,1
1661,stock_id=0,13857,0
1662,stock_id=0,13861,0
1663,stock_id=0,13868,0
1664,stock_id=0,13872,1
1665,stock_id=0,13880,0
1666,stock_id=0,13891,0
1667,stock_id=0,13900,0
1668,stock_id=0,13912,0
1669,stock_id=0,13920,0
1670,stock_id=0,13928,0
1671,stock_id=0,13936,0
1672,stock_id=0,13941,0
1673,stock_id=0,13948,0
1674,stock_id=0,13949,1
1675,stock_id=0,13960,0
1676,stock_id=0,13968,1
1677,stock_id=0,13971,0
1678,stock_id=0,13980,0
1679,stock_id=0,13983,0
1680,stock_id=0,13986,0
1681,stock_id=0,13989,0
1682,stock_id=0,14001,0
1683,stock_id=0,14004,0
1684,stock_id=0,14016,0
1685,stock_id=0,14021,0
1686,stock_id=0,14054,0
1687,stock_id=0,14061,0
1688,stock_id=0,14065,0
1689,stock_id=0,14070,0
1690,stock_id=0,14077,0
1691,stock_id=0,14079,0
1692,stock_id=0,14080,0
1693,stock_id=0,14088,0
1694,stock_id=0,14093,0
1695,stock_id=0,14105,0
1696,stock_id=0,14111,0
1697,stock_id=0,14125,0
1698,stock_id=0,14126,0
1699,stock_id=0,14169,0
1700,stock_id=0,14171,0
1701,stock_id=0,14176,0
1702,stock_id=0,14177,0
1703,stock_id=0,14183,0
1704,stock_id=0,14205,0
1705,stock_id=0,14215,0
1706,stock_id=0,14218,0
1707,stock_id=0,14234,0
1708,stock_id=0,14235,0
1709,stock_id=0,14243,0
1710,stock_id=0,14246,0
1711,stock_id=0,14247,1
1712,stock_id=0,14263,0
1713,stock_id=0,14273,1
1714,stock_id=0,14276,0
1715,stock_id=0,14278,1
1716,stock_id=0,14279,1
1717,stock_id=0,14280,0
1718,stock_id=0,14285,1
1719,stock_id=0,14297,0
1720,stock_id=0,14305,0
1721,stock_id=0,14311,1
1722,stock_id=0,14312,1
1723,stock_id=0,14316,0
1724,stock_id=0,14319,0
1725,stock_id=0,14326,1
1726,stock_id=0,14341,0
1727,stock_id=0,14350,1
1728,stock_id=0,14356,1
1729,stock_id=0,14361,0
1730,stock_id=0,14389,0
1731,stock_id=0,14416,1
1732,stock_id=0,14420,0
1733,stock_id=0,14422,0
1734,stock_id=0,14423,0
1735,stock_id=0,14435,0
1736,stock_id=0,14442,0
1737,stock_id=0,14445,0
1738,stock_id=0,14447,1
1739,stock_id=0,14449,1
1740,stock_id=0,14452,0
1741,stock_id=0,14464,0
1742,stock_id=0,14465,0
1743,stock_id=0,14476,0
1744,stock_id=0,14483,1
1745,stock_id=0,14487,0
1746,stock_id=0,14494,1
1747,stock_id=0,14501,0
1748,stock_id=0,14504,0
1749,stock_id=0,14510,0
1750,stock_id=0,14547,1
1751,stock_id=0,14549,0
1752,stock_id=0,14561,0
1753,stock_id=0,14564,0
1754,stock_id=0,14572,0
1755,stock_id=0,14573,0
1756,stock_id=0,14579,0
1757,stock_id=0,14582,0
1758,stock_id=0,14601,0
1759,stock_id=0,14619,0
1760,stock_id=0,14623,1
1761,stock_id=0,14629,0
1762,stock_id=0,14632,0
1763,stock_id=0,14635,0
1764,stock_id=0,14646,0
1765,stock_id=0,14648,0
1766,stock_id=0,14697,0
1767,stock_id=0,14714,0
1768,stock_id=0,14715,0
1769,stock_id=0,14721,1
1770,stock_id=0,14730,0
1771,stock_id=0,14733,1
1772,stock_id=0,14738,0
1773,stock_id=0,14740,0
1774,stock_id=0,14749,0
1775,stock_id=0,14751,0
1776,stock_id=0,14752,0
1777,stock_id=0,14754,0
1778,stock_id=0,14769,0
1779,stock_id=0,14795,0
1780,stock_id=0,14797,0
1781,stock_id=0,14800,1
1782,stock_id=0,14807,0
1783,stock_id=0,14809,1
1784,stock_id=0,14810,0
1785,stock_id=0,14813,0
1786,stock_id=0,14817,0
1787,stock_id=0,14836,1
1788,stock_id=0,14838,1
1789,stock_id=0,14842,0
1790,stock_id=0,14857,1
1791,stock_id=0,14866,1
1792,stock_id=0,14869,0
1793,stock_id=0,14886,1
1794,stock_id=0,14895,0
1795,stock_id=0,14897,0
1796,stock_id=0,14906,0
1797,stock_id=0,14908,0
1798,stock_id=0,14909,0
1799,stock_id=0,14912,0
1800,stock_id=0,14913,0
1801,stock_id=0,14916,0
1802,stock_id=0,14918,0
1803,stock_id=0,14924,0
1804,stock_id=0,14926,0
1805,stock_id=0,14928,0
1806,stock_id=0,14951,0
1807,stock_id=0,14970,0
1808,stock_id=0,14976,0
1809,stock_id=0,14977,1
1810,stock_id=0,14979,0
1811,stock_id=0,14982,0
1812,stock_id=0,14994,1
1813,stock_id=0,14995,0
1814,stock_id=0,15008,0
1815,stock_id=0,15010,0
1816,stock_id=0,15035,1
1817,stock_id=0,15038,0
1818,stock_id=0,15042,1
1819,stock_id=0,15048,0
1820,stock_id=0,15061,0
1821,stock_id=0,15063,1
1822,stock_id=0,15092,0
1823,stock_id=0,15122,0
1824,stock_id=0,15131,0
1825,stock_id=0,15132,0
1826,stock_id=0,15139,1
1827,stock_id=0,15147,0
1828,stock_id=0,15155,0
1829,stock_id=0,15163,0
1830,stock_id=0,15173,0
1831,stock_id=0,15176,1
1832,stock_id=0,15185,0
1833,stock_id=0,15186,0
1834,stock_id=0,15194,1
1835,stock_id=0,15209,0
1836,stock_id=0,15216,0
1837,stock_id=0,15239,0
1838,stock_id=0,15246,0
1839,stock_id=0,15269,0
1840,stock_id=0,15271,0
1841,stock_id=0,15276,0
1842,stock_id=0,15280,1
1843,stock_id=0,15288,1
1844,stock_id=0,15290,0
1845,stock_id=0,15291,0
1846,stock_id=0,15319,0
1847,stock_id=0,15335,0
1848,stock_id=0,15341,1
1849,stock_id=0,15344,0
1850,stock_id=0,15352,1
1851,stock_id=0,15353,1
1852,stock_id=0,15365,0
1853,stock_id=0,15388,0
1854,stock_id=0,15393,0
1855,stock_id=0,15400,0
1856,stock_id=0,15418,0
1857,stock_id=0,15433,0
1858,stock_id=0,15448,0
1859,stock_id=0,15462,0
1860,stock_id=0,15466,0
1861,stock_id=0,15486,0
1862,stock_id=0,15491,0
1863,stock_id=0,15499,0
1864,stock_id=0,15516,1
1865,stock_id=0,15517,0
1866,stock_id=0,15521,0
1867,stock_id=0,15525,0
1868,stock_id=0,15529,0
1869,stock_id=0,15535,1
1870,stock_id=0,15540,0
1871,stock_id=0,15547,1
1872,stock_id=0,15548,0
1873,stock_id=0,15568,0
1874,stock_id=0,15584,0
1875,stock_id=0,15586,0
1876,stock_id=0,15595,1
1877,stock_id=0,15599,0
1878,stock_id=0,15625,0
1879,stock_id=0,15627,0
1880,stock_id=0,15633,0
1881,stock_id=0,15637,0
1882,stock_id=0,15644,0
1883,stock_id=0,15647,0
1884,stock_id=0,15671,1
1885,stock_id=0,15685,0
1886,stock_id=0,15687,0
1887,stock_id=0,15689,1
1888,stock_id=0,15693,0
1889,stock_id=0,15697,1
1890,stock_id=0,15703,0
1891,stock_id=0,15706,0
1892,stock_id=0,15713,1
1893,stock_id=0,15715,0
1894,stock_id=0,15727,0
1895,stock_id=0,15728,0
1896,stock_id=0,15730,1
1897,stock_id=0,15742,0
1898,stock_id=0,15746,0
1899,stock_id=0,15750,1
1900,stock_id=0,15757,1
1901,stock_id=0,15759,0
1902,stock_id=0,15765,1
1903,stock_id=0,15770,0
1904,stock_id=0,15772,1
1905,stock_id=0,15798,0
1906,stock_id=0,15807,0
1907,stock_id=0,15818,0
1908,stock_id=0,15823,0
1909,stock_id=0,15824,1
1910,stock_id=0,15836,1
1911,stock_id=0,15840,0
1912,stock_id=0,15845,1
1913,stock_id=0,15846,1
1914,stock_id=0,15852,0
1915,stock_id=0,15853,1
1916,stock_id=0,15858,0
1917,stock_id=0,15861,0
1918,stock_id=0,15872,0
1919,stock_id=0,15883,1
1920,stock_id=0,15894,0
1921,stock_id=0,15903,0
1922,stock_id=0,15904,0
1923,stock_id=0,15906,0
1924,stock_id=0,15907,0
1925,stock_id=0,15908,0
1926,stock_id=0,15920,0
1927,stock_id=0,15934,0
1928,stock_id=0,15938,0
1929,stock_id=0,15960,0
1930,stock_id=0,15965,0
1931,stock_id=0,15966,1
1932,stock_id=0,15982,0
1933,stock_id=0,15989,0
1934,stock_id=0,15991,0
1935,stock_id=0,16016,0
1936,stock_id=0,16017,0
1937,stock_id=0,16031,1
1938,stock_id=0,16040,0
1939,stock_id=0,16071,1
1940,stock_id=0,16081,1
1941,stock_id=0,16086,0
1942,stock_id=0,16089,0
1943,stock_id=0,16093,0
1944,stock_id=0,16103,0
1945,stock_id=0,16113,0
1946,stock_id=0,16118,0
1947,stock_id=0,16127,0
1948,stock_id=0,16138,0
1949,stock_id=0,16147,1
1950,stock_id=0,16149,0
1951,stock_id=0,16170,0
1952,stock_id=0,16172,0
1953,stock_id=0,16192,0
1954,stock_id=0,16200,1
1955,stock_id=0,16235,0
1956,stock_id=0,16240,0
1957,stock_id=0,16271,0
1958,stock_id=0,16280,0
1959,stock_id=0,16282,1
1960,stock_id=0,16288,0
1961,stock_id=0,16289,0
1962,stock_id=0,16304,0
1963,stock_id=0,16312,0
1964,stock_id=0,16320,0
1965,stock_id=0,16328,0
1966,stock_id=0,16330,0
1967,stock_id=0,16352,0
1968,stock_id=0,16357,1
1969,stock_id=0,16367,0
1970,stock_id=0,16374,0
1971,stock_id=0,16402,0
1972,stock_id=0,16404,0
1973,stock_id=0,16428,0
1974,stock_id=0,16429,0
1975,stock_id=0,16431,1
1976,stock_id=0,16438,0
1977,stock_id=0,16454,0
1978,stock_id=0,16460,0
1979,stock_id=0,16466,0
1980,stock_id=0,16479,0
1981,stock_id=0,16488,0
1982,stock_id=0,16489,0
1983,stock_id=0,16499,0
1984,stock_id=0,16500,0
1985,stock_id=0,16504,0
1986,stock_id=0,16507,0
1987,stock_id=0,16511,1
1988,stock_id=0,16519,0
1989,stock_id=0,16526,0
1990,stock_id=0,16556,0
1991,stock_id=0,16560,0
1992,stock_id=0,16570,0
1993,stock_id=0,16575,0
1994,stock_id=0,16594,0
1995,stock_id=0,16601,0
1996,stock_id=0,16611,1
1997,stock_id=0,16614,0
1998,stock_id=0,16624,0
1999,stock_id=0,16629,1
2000,stock_id=0,16630,1
2001,stock_id=0,16637,0
2002,stock_id=0,16643,0
2003,stock_id=0,16649,0
2004,stock_id=0,16660,0
2005,stock_id=0,16666,0
2006,stock_id=0,16676,0
2007,stock_id=0,16679,0
2008,stock_id=0,16694,0
2009,stock_id=0,16696,0
2010,stock_id=0,16699,0
2011,stock_id=0,16704,1
2012,stock_id=0,16706,0
2013,stock_id=0,16707,0
2014,stock_id=0,16721,1
2015,stock_id=0,16731,0
2016,stock_id=0,16733,1
2017,stock_id=0,16745,0
2018,stock_id=0,16746,0
2019,stock_id=0,16753,0
2020,stock_id=0,16771,0
2021,stock_id=0,16774,1
2022,stock_id=0,16792,0
2023,stock_id=0,16793,0
2024,stock_id=0,16802,1
2025,stock_id=0,16811,0
2026,stock_id=0,16815,0
2027,stock_id=0,16816,0
2028,stock_id=0,16823,1
2029,stock_id=0,16831,0
2030,stock_id=0,16839,1
2031,stock_id=0,16851,0
2032,stock_id=0,16864,0
2033,stock_id=0,16869,0
2034,stock_id=0,16877,0
2035,stock_id=0,16880,0
2036,stock_id=0,16900,0
2037,stock_id=0,16910,0
2038,stock_id=0,16919,0
2039,stock_id=0,16941,0
2040,stock_id=0,16943,1
2041,stock_id=0,16948,0
2042,stock_id=0,16978,0
2043,stock_id=0,16987,0
2044,stock_id=0,16992,1
2045,stock_id=0,16999,1
2046,stock_id=0,17008,0
2047,stock_id=0,17010,0
2048,stock_id=0,17013,0
2049,stock_id=0,17029,1
2050,stock_id=0,17031,0
2051,stock_id=0,17034,0
2052,stock_id=0,17050,1
2053,stock_id=0,17053,1
2054,stock_id=0,17056,0
2055,stock_id=0,17058,1
2056,stock_id=0,17070,1
2057,stock_id=0,17076,0
2058,stock_id=0,17078,1
2059,stock_id=0,17090,0
2060,stock_id=0,17091,0
2061,stock_id=0,17093,0
2062,stock_id=0,17109,1
2063,stock_id=0,17112,1
2064,stock_id=0,17117,0
2065,stock_id=0,17120,0
2066,stock_id=0,17157,1
2067,stock_id=0,17161,1
2068,stock_id=0,17167,0
2069,stock_id=0,17169,0
2070,stock_id=0,17172,0
2071,stock_id=0,17179,0
2072,stock_id=0,17181,1
2073,stock_id=0,17191,0
2074,stock_id=0,17193,1
2075,stock_id=0,17194,0
2076,stock_id=0,17198,0
2077,stock_id=0,17210,0
2078,stock_id=0,17217,1
2079,stock_id=0,17227,0
2080,stock_id=0,17239,1
2081,stock_id=0,17244,1
2082,stock_id=0,17247,0
2083,stock_id=0,17259,1
2084,stock_id=0,17264,0
2085,stock_id=0,17265,1
2086,stock_id=0,17293,0
2087,stock_id=0,17295,0
2088,stock_id=0,17305,0
2089,stock_id=0,17315,0
2090,stock_id=0,17324,1
2091,stock_id=0,17328,0
2092,stock_id=0,17337,0
2093,stock_id=0,17339,0
2094,stock_id=0,17342,0
2095,stock_id=0,17355,1
2096,stock_id=0,17363,0
2097,stock_id=0,17377,0
2098,stock_id=0,17378,0
2099,stock_id=0,17387,1
2100,stock_id=0,17390,0
2101,stock_id=0,17395,0
2102,stock_id=0,17398,0
2103,stock_id=0,17421,0
2104,stock_id=0,17424,1
2105,stock_id=0,17428,0
2106,stock_id=0,17429,0
2107,stock_id=0,17448,0
2108,stock_id=0,17454,0
2109,stock_id=0,17460,1
2110,stock_id=0,17474,0
2111,stock_id=0,17486,0
2112,stock_id=0,17490,0
2113,stock_id=0,17491,1
2114,stock_id=0,17505,0
2115,stock_id=0,17506,0
2116,stock_id=0,17522,0
2117,stock_id=0,17528,0
2118,stock_id=0,17530,0
2119,stock_id=0,17565,0
2120,stock_id=0,17569,1
2121,stock_id=0,17570,0
2122,stock_id=0,17578,1
2123,stock_id=0,17584,0
2124,stock_id=0,17598,0
2125,stock_id=0,17603,1
2126,stock_id=0,17604,0
2127,stock_id=0,17606,0
2128,stock_id=0,17617,0
2129,stock_id=0,17626,1
2130,stock_id=0,17634,1
2131,stock_id=0,17639,0
2132,stock_id=0,17643,0
2133,stock_id=0,17644,1
2134,stock_id=0,17670,0
2135,stock_id=0,17672,0
2136,stock_id=0,17676,0
2137,stock_id=0,17695,0
2138,stock_id=0,17698,0
2139,stock_id=0,17707,0
2140,stock_id=0,17708,0
2141,stock_id=0,17727,1
2142,stock_id=0,17762,1
2143,stock_id=0,17777,0
2144,stock_id=0,17785,0
2145,stock_id=0,17791,0
2146,stock_id=0,17804,1
2147,stock_id=0,17809,1
2148,stock_id=0,17813,1
2149,stock_id=0,17820,0
2150,stock_id=0,17823,0
2151,stock_id=0,17825,1
2152,stock_id=0,17832,0
2153,stock_id=0,17837,0
2154,stock_id=0,17838,0
2155,stock_id=0,17841,0
2156,stock_id=0,17852,0
2157,stock_id=0,17870,0
2158,stock_id=0,17872,0
2159,stock_id=0,17875,0
2160,stock_id=0,17876,0
2161,stock_id=0,17885,0
2162,stock_id=0,17888,1
2163,stock_id=0,17903,1
2164,stock_id=0,17911,1
2165,stock_id=0,17914,1
2166,stock_id=0,17946,0
2167,stock_id=0,17949,1
2168,stock_id=0,17951,1
2169,stock_id=0,17955,0
2170,stock_id=0,17957,0
2171,stock_id=0,17966,0
2172,stock_id=0,17967,0
2173,stock_id=0,17971,0
2174,stock_id=0,17973,0
2175,stock_id=0,17975,0
2176,stock_id=0,17983,0
2177,stock_id=0,17987,0
2178,stock_id=0,17989,0
2179,stock_id=0,17999,0
2180,stock_id=0,18000,1
2181,stock_id=0,18007,0
2182,stock_id=0,18012,1
2183,stock_id=0,18020,0
2184,stock_id=0,18023,0
2185,stock_id=0,18029,1
2186,stock_id=0,18042,0
2187,stock_id=0,18059,1
2188,stock_id=0,18072,0
2189,stock_id=0,18077,0
2190,stock_id=0,18082,0
2191,stock_id=0,18088,0
2192,stock_id=0,18109,0
2193,stock_id=0,18111,0
2194,stock_id=0,18129,0
2195,stock_id=0,18134,0
2196,stock_id=0,18141,1
2197,stock_id=0,18142,1
2198,stock_id=0,18147,0
2199,stock_id=0,18170,1
2200,stock_id=0,18174,0
2201,stock_id=0,18177,0
2202,stock_id=0,18178,0
2203,stock_id=0,18180,0
2204,stock_id=0,18184,0
2205,stock_id=0,18200,0
2206,stock_id=0,18203,0
2207,stock_id=0,18205,1
2208,stock_id=0,18212,0
2209,stock_id=0,18216,0
2210,stock_id=0,18218,0
2211,stock_id=0,18220,0
2212,stock_id=0,18222,0
2213,stock_id=0,18224,0
2214,stock_id=0,18231,0
2215,stock_id=0,18234,0
2216,stock_id=0,18236,0
2217,stock_id=0,18242,0
2218,stock_id=0,18247,0
2219,stock_id=0,18262,0
2220,stock_id=0,18285,0
2221,stock_id=0,18316,0
2222,stock_id=0,18351,0
2223,stock_id=0,18358,0
2224,stock_id=0,18371,0
2225,stock_id=0,18392,0
2226,stock_id=0,18393,0
2227,stock_id=0,18400,1
2228,stock_id=0,18402,1
2229,stock_id=0,18407,0
2230,stock_id=0,18425,0
2231,stock_id=0,18427,0
2232,stock_id=0,18430,0
2233,stock_id=0,18445,1
2234,stock_id=0,18447,1
2235,stock_id=0,18471,0
2236,stock_id=0,18479,0
2237,stock_id=0,18483,0
2238,stock_id=0,18491,0
2239,stock_id=0,18494,0
2240,stock_id=0,18495,1
2241,stock_id=0,18498,1
2242,stock_id=0,18500,0
2243,stock_id=0,18502,0
2244,stock_id=0,18507,0
2245,stock_id=0,18509,0
2246,stock_id=0,18514,0
2247,stock_id=0,18534,0
2248,stock_id=0,18545,1
2249,stock_id=0,18560,0
2250,stock_id=0,18565,0
2251,stock_id=0,18567,0
2252,stock_id=0,18582,0
2253,stock_id=0,18586,0
2254,stock_id=0,18587,0
2255,stock_id=0,18595,0
2256,stock_id=0,18597,0
2257,stock_id=0,18600,0
2258,stock_id=0,18611,0
2259,stock_id=0,18628,0
2260,stock_id=0,18629,0
2261,stock_id=0,18634,0
2262,stock_id=0,18640,0
2263,stock_id=0,18653,1
2264,stock_id=0,18656,0
2265,stock_id=0,18662,1
2266,stock_id=0,18682,0
2267,stock_id=0,18692,0
2268,stock_id=0,18701,0
2269,stock_id=0,18703,0
2270,stock_id=0,18728,0
2271,stock_id=0,18739,0
2272,stock_id=0,18742,1
2273,stock_id=0,18748,0
2274,stock_id=0,18764,0
2275,stock_id=0,18766,0
2276,stock_id=0,18792,0
2277,stock_id=0,18794,1
2278,stock_id=0,18808,0
2279,stock_id=0,18822,1
2280,stock_id=0,18831,1
2281,stock_id=0,18836,1
2282,stock_id=0,18844,0
2283,stock_id=0,18848,0
2284,stock_id=0,18865,0
2285,stock_id=0,18878,0
2286,stock_id=0,18908,1
2287,stock_id=0,18911,1
2288,stock_id=0,18912,0
2289,stock_id=0,18916,1
2290,stock_id=0,18919,0
2291,stock_id=0,18928,1
2292,stock_id=0,18932,0
2293,stock_id=0,18940,0
2294,stock_id=0,18944,0
2295,stock_id=0,18949,0
2296,stock_id=0,18955,0
2297,stock_id=0,18956,1
2298,stock_id=0,18959,0
2299,stock_id=0,18960,1
2300,stock_id=0,18967,0
2301,stock_id=0,18972,1
2302,stock_id=0,18993,0
2303,stock_id=0,18996,0
2304,stock_id=0,18999,1
2305,stock_id=0,19033,0
2306,stock_id=0,19034,0
2307,stock_id=0,19050,0
2308,stock_id=0,19053,0
2309,stock_id=0,19062,0
2310,stock_id=0,19065,0
2311,stock_id=0,19068,0
2312,stock_id=0,19072,1
2313,stock_id=0,19090,1
2314,stock_id=0,19104,1
2315,stock_id=0,19136,0
2316,stock_id=0,19147,0
2317,stock_id=0,19148,0
2318,stock_id=0,19154,0
2319,stock_id=0,19155,0
2320,stock_id=0,19157,0
2321,stock_id=0,19164,0
2322,stock_id=0,19176,0
2323,stock_id=0,19180,1
2324,stock_id=0,19204,0
2325,stock_id=0,19222,0
2326,stock_id=0,19226,0
2327,stock_id=0,19230,0
2328,stock_id=0,19234,0
2329,stock_id=0,19240,1
2330,stock_id=0,19255,0
2331,stock_id=0,19260,1
2332,stock_id=0,19262,1
2333,stock_id=0,19265,0
2334,stock_id=0,19267,0
