,stock_id,time_id,target
2335,stock_id=0,19271,0
2336,stock_id=0,19274,0
2337,stock_id=0,19281,1
2338,stock_id=0,19294,0
2339,stock_id=0,19300,1
2340,stock_id=0,19309,0
2341,stock_id=0,19333,0
2342,stock_id=0,19358,1
2343,stock_id=0,19365,0
2344,stock_id=0,19373,0
2345,stock_id=0,19385,1
2346,stock_id=0,19386,1
2347,stock_id=0,19389,0
2348,stock_id=0,19390,0
2349,stock_id=0,19417,0
2350,stock_id=0,19428,1
2351,stock_id=0,19434,1
2352,stock_id=0,19444,0
2353,stock_id=0,19453,0
2354,stock_id=0,19459,0
2355,stock_id=0,19466,1
2356,stock_id=0,19472,0
2357,stock_id=0,19476,0
2358,stock_id=0,19483,0
2359,stock_id=0,19488,0
2360,stock_id=0,19489,0
2361,stock_id=0,19491,0
2362,stock_id=0,19493,0
2363,stock_id=0,19495,1
2364,stock_id=0,19499,0
2365,stock_id=0,19509,0
2366,stock_id=0,19512,0
2367,stock_id=0,19527,0
2368,stock_id=0,19528,1
2369,stock_id=0,19531,0
2370,stock_id=0,19532,1
2371,stock_id=0,19542,0
2372,stock_id=0,19551,1
2373,stock_id=0,19554,0
2374,stock_id=0,19579,1
2375,stock_id=0,19580,0
2376,stock_id=0,19597,0
2377,stock_id=0,19603,0
2378,stock_id=0,19606,0
2379,stock_id=0,19612,0
2380,stock_id=0,19614,0
2381,stock_id=0,19623,1
2382,stock_id=0,19625,0
2383,stock_id=0,19626,0
2384,stock_id=0,19629,1
2385,stock_id=0,19636,0
2386,stock_id=0,19639,1
2387,stock_id=0,19647,0
2388,stock_id=0,19651,1
2389,stock_id=0,19660,0
2390,stock_id=0,19678,0
2391,stock_id=0,19690,0
2392,stock_id=0,19697,0
2393,stock_id=0,19699,0
2394,stock_id=0,19725,0
2395,stock_id=0,19729,0
2396,stock_id=0,19735,0
2397,stock_id=0,19747,1
2398,stock_id=0,19765,0
2399,stock_id=0,19772,0
2400,stock_id=0,19799,0
2401,stock_id=0,19810,0
2402,stock_id=0,19815,1
2403,stock_id=0,19817,0
2404,stock_id=0,19830,1
2405,stock_id=0,19839,0
2406,stock_id=0,19845,0
2407,stock_id=0,19871,0
2408,stock_id=0,19873,0
2409,stock_id=0,19876,0
2410,stock_id=0,19883,0
2411,stock_id=0,19904,0
2412,stock_id=0,19915,1
2413,stock_id=0,19923,0
2414,stock_id=0,19935,0
2415,stock_id=0,19949,1
2416,stock_id=0,19955,0
2417,stock_id=0,19977,0
2418,stock_id=0,19994,1
2419,stock_id=0,19999,0
2420,stock_id=0,20008,0
2421,stock_id=0,20017,0
2422,stock_id=0,20021,0
2423,stock_id=0,20033,0
2424,stock_id=0,20055,0
2425,stock_id=0,20057,0
2426,stock_id=0,20063,1
2427,stock_id=0,20064,0
2428,stock_id=0,20078,1
2429,stock_id=0,20083,0
2430,stock_id=0,20084,0
2431,stock_id=0,20086,0
2432,stock_id=0,20099,1
2433,stock_id=0,20127,0
2434,stock_id=0,20128,1
2435,stock_id=0,20132,1
2436,stock_id=0,20135,0
2437,stock_id=0,20136,0
2438,stock_id=0,20164,0
2439,stock_id=0,20172,1
2440,stock_id=0,20196,1
2441,stock_id=0,20199,0
2442,stock_id=0,20213,0
2443,stock_id=0,20214,0
2444,stock_id=0,20225,1
2445,stock_id=0,20227,0
2446,stock_id=0,20234,0
2447,stock_id=0,20255,0
2448,stock_id=0,20265,0
2449,stock_id=0,20268,0
2450,stock_id=0,20271,1
2451,stock_id=0,20306,0
2452,stock_id=0,20317,1
2453,stock_id=0,20323,0
2454,stock_id=0,20326,0
2455,stock_id=0,20327,0
2456,stock_id=0,20329,1
2457,stock_id=0,20336,0
2458,stock_id=0,20341,0
2459,stock_id=0,20351,1
2460,stock_id=0,20382,0
2461,stock_id=0,20384,0
2462,stock_id=0,20405,1
2463,stock_id=0,20406,0
2464,stock_id=0,20408,0
2465,stock_id=0,20410,0
2466,stock_id=0,20415,0
2467,stock_id=0,20418,0
2468,stock_id=0,20430,0
2469,stock_id=0,20434,1
2470,stock_id=0,20435,0
2471,stock_id=0,20439,0
2472,stock_id=0,20445,1
2473,stock_id=0,20453,1
2474,stock_id=0,20457,0
2475,stock_id=0,20460,1
2476,stock_id=0,20469,0
2477,stock_id=0,20474,0
2478,stock_id=0,20491,0
2479,stock_id=0,20498,0
2480,stock_id=0,20499,0
2481,stock_id=0,20550,0
2482,stock_id=0,20551,0
2483,stock_id=0,20557,0
2484,stock_id=0,20559,0
2485,stock_id=0,20563,0
2486,stock_id=0,20568,1
2487,stock_id=0,20571,1
2488,stock_id=0,20577,0
2489,stock_id=0,20581,0
2490,stock_id=0,20585,1
2491,stock_id=0,20597,0
2492,stock_id=0,20603,0
2493,stock_id=0,20630,0
2494,stock_id=0,20631,1
2495,stock_id=0,20644,0
2496,stock_id=0,20651,0
2497,stock_id=0,20669,1
2498,stock_id=0,20673,0
2499,stock_id=0,20678,1
2500,stock_id=0,20691,1
2501,stock_id=0,20715,0
2502,stock_id=0,20732,0
2503,stock_id=0,20734,1
2504,stock_id=0,20762,0
2505,stock_id=0,20770,0
2506,stock_id=0,20776,0
2507,stock_id=0,20782,0
2508,stock_id=0,20785,0
2509,stock_id=0,20790,0
2510,stock_id=0,20796,0
2511,stock_id=0,20810,0
2512,stock_id=0,20826,0
2513,stock_id=0,20827,0
2514,stock_id=0,20837,0
2515,stock_id=0,20843,0
2516,stock_id=0,20851,1
2517,stock_id=0,20858,0
2518,stock_id=0,20862,0
2519,stock_id=0,20872,1
2520,stock_id=0,20881,1
2521,stock_id=0,20900,0
2522,stock_id=0,20914,0
2523,stock_id=0,20927,0
2524,stock_id=0,20928,1
2525,stock_id=0,20935,1
2526,stock_id=0,20936,1
2527,stock_id=0,20939,1
2528,stock_id=0,20944,0
2529,stock_id=0,20945,1
2530,stock_id=0,20950,0
2531,stock_id=0,20953,0
2532,stock_id=0,20972,0
2533,stock_id=0,20973,0
2534,stock_id=0,20995,0
2535,stock_id=0,20996,0
2536,stock_id=0,21020,0
2537,stock_id=0,21024,1
2538,stock_id=0,21038,0
2539,stock_id=0,21040,1
2540,stock_id=0,21051,0
2541,stock_id=0,21053,0
2542,stock_id=0,21074,1
2543,stock_id=0,21079,1
2544,stock_id=0,21083,0
2545,stock_id=0,21094,0
2546,stock_id=0,21099,0
2547,stock_id=0,21103,1
2548,stock_id=0,21116,0
2549,stock_id=0,21121,0
2550,stock_id=0,21136,0
2551,stock_id=0,21139,0
2552,stock_id=0,21145,0
2553,stock_id=0,21148,1
2554,stock_id=0,21164,0
2555,stock_id=0,21169,0
2556,stock_id=0,21179,0
2557,stock_id=0,21203,0
2558,stock_id=0,21208,0
2559,stock_id=0,21218,0
2560,stock_id=0,21239,0
2561,stock_id=0,21240,0
2562,stock_id=0,21243,1
2563,stock_id=0,21246,0
2564,stock_id=0,21248,0
2565,stock_id=0,21267,1
2566,stock_id=0,21272,0
2567,stock_id=0,21300,0
2568,stock_id=0,21301,0
2569,stock_id=0,21307,0
2570,stock_id=0,21326,1
2571,stock_id=0,21328,1
2572,stock_id=0,21329,1
2573,stock_id=0,21344,1
2574,stock_id=0,21364,0
2575,stock_id=0,21367,0
2576,stock_id=0,21368,0
2577,stock_id=0,21373,0
2578,stock_id=0,21391,1
2579,stock_id=0,21398,0
2580,stock_id=0,21404,1
2581,stock_id=0,21428,1
2582,stock_id=0,21431,1
2583,stock_id=0,21434,0
2584,stock_id=0,21437,0
2585,stock_id=0,21439,0
2586,stock_id=0,21445,0
2587,stock_id=0,21446,0
2588,stock_id=0,21466,0
2589,stock_id=0,21486,0
2590,stock_id=0,21493,1
2591,stock_id=0,21507,0
2592,stock_id=0,21533,0
2593,stock_id=0,21555,0
2594,stock_id=0,21601,0
2595,stock_id=0,21602,0
2596,stock_id=0,21614,0
2597,stock_id=0,21621,0
2598,stock_id=0,21634,0
2599,stock_id=0,21640,0
2600,stock_id=0,21645,0
2601,stock_id=0,21647,0
2602,stock_id=0,21655,1
2603,stock_id=0,21657,1
2604,stock_id=0,21658,0
2605,stock_id=0,21659,0
2606,stock_id=0,21685,0
2607,stock_id=0,21693,0
2608,stock_id=0,21695,0
2609,stock_id=0,21716,1
2610,stock_id=0,21718,0
2611,stock_id=0,21732,0
2612,stock_id=0,21734,1
2613,stock_id=0,21744,0
2614,stock_id=0,21753,0
2615,stock_id=0,21762,0
2616,stock_id=0,21770,0
2617,stock_id=0,21777,0
2618,stock_id=0,21805,1
2619,stock_id=0,21825,1
2620,stock_id=0,21834,0
2621,stock_id=0,21843,0
2622,stock_id=0,21848,0
2623,stock_id=0,21849,0
2624,stock_id=0,21854,0
2625,stock_id=0,21883,0
2626,stock_id=0,21884,0
2627,stock_id=0,21886,1
2628,stock_id=0,21888,0
2629,stock_id=0,21890,0
2630,stock_id=0,21891,1
2631,stock_id=0,21897,0
2632,stock_id=0,21906,1
2633,stock_id=0,21911,1
2634,stock_id=0,21920,0
2635,stock_id=0,21931,0
2636,stock_id=0,21934,0
2637,stock_id=0,21988,0
2638,stock_id=0,21990,1
2639,stock_id=0,21995,0
2640,stock_id=0,22003,0
2641,stock_id=0,22008,0
2642,stock_id=0,22011,0
2643,stock_id=0,22013,0
2644,stock_id=0,22014,0
2645,stock_id=0,22023,0
2646,stock_id=0,22026,0
2647,stock_id=0,22038,0
2648,stock_id=0,22042,0
2649,stock_id=0,22047,1
2650,stock_id=0,22064,0
2651,stock_id=0,22067,0
2652,stock_id=0,22076,0
2653,stock_id=0,22079,0
2654,stock_id=0,22081,0
2655,stock_id=0,22106,1
2656,stock_id=0,22115,0
2657,stock_id=0,22117,1
2658,stock_id=0,22120,0
2659,stock_id=0,22126,0
2660,stock_id=0,22133,0
2661,stock_id=0,22159,0
2662,stock_id=0,22166,0
2663,stock_id=0,22169,0
2664,stock_id=0,22178,1
2665,stock_id=0,22188,0
2666,stock_id=0,22193,0
2667,stock_id=0,22217,0
2668,stock_id=0,22249,0
2669,stock_id=0,22262,0
2670,stock_id=0,22263,0
2671,stock_id=0,22277,0
2672,stock_id=0,22289,1
2673,stock_id=0,22290,0
2674,stock_id=0,22300,0
2675,stock_id=0,22304,1
2676,stock_id=0,22307,0
2677,stock_id=0,22331,0
2678,stock_id=0,22355,1
2679,stock_id=0,22377,0
2680,stock_id=0,22384,0
2681,stock_id=0,22385,1
2682,stock_id=0,22392,0
2683,stock_id=0,22405,0
2684,stock_id=0,22427,0
2685,stock_id=0,22440,1
2686,stock_id=0,22441,0
2687,stock_id=0,22447,0
2688,stock_id=0,22455,0
2689,stock_id=0,22466,0
2690,stock_id=0,22487,1
2691,stock_id=0,22495,0
2692,stock_id=0,22496,0
2693,stock_id=0,22498,0
2694,stock_id=0,22501,0
2695,stock_id=0,22513,0
2696,stock_id=0,22517,0
2697,stock_id=0,22519,0
2698,stock_id=0,22532,0
2699,stock_id=0,22542,0
2700,stock_id=0,22543,1
2701,stock_id=0,22548,1
2702,stock_id=0,22585,1
2703,stock_id=0,22590,1
2704,stock_id=0,22598,0
2705,stock_id=0,22616,1
2706,stock_id=0,22621,0
2707,stock_id=0,22622,0
2708,stock_id=0,22627,1
2709,stock_id=0,22635,0
2710,stock_id=0,22638,0
2711,stock_id=0,22649,0
2712,stock_id=0,22666,0
2713,stock_id=0,22671,0
2714,stock_id=0,22674,0
2715,stock_id=0,22678,1
2716,stock_id=0,22695,0
2717,stock_id=0,22697,0
2718,stock_id=0,22725,1
2719,stock_id=0,22732,0
2720,stock_id=0,22749,1
2721,stock_id=0,22750,0
2722,stock_id=0,22752,0
2723,stock_id=0,22759,0
2724,stock_id=0,22766,0
2725,stock_id=0,22780,1
2726,stock_id=0,22794,0
2727,stock_id=0,22798,0
2728,stock_id=0,22822,0
2729,stock_id=0,22824,0
2730,stock_id=0,22825,0
2731,stock_id=0,22827,0
2732,stock_id=0,22828,0
2733,stock_id=0,22829,0
2734,stock_id=0,22877,1
2735,stock_id=0,22879,0
2736,stock_id=0,22884,0
2737,stock_id=0,22887,0
2738,stock_id=0,22893,0
2739,stock_id=0,22898,1
2740,stock_id=0,22899,0
2741,stock_id=0,22903,0
2742,stock_id=0,22907,1
2743,stock_id=0,22909,0
2744,stock_id=0,22912,1
2745,stock_id=0,22914,0
2746,stock_id=0,22922,0
2747,stock_id=0,22928,0
2748,stock_id=0,22941,0
2749,stock_id=0,22946,0
2750,stock_id=0,22947,0
2751,stock_id=0,22962,0
2752,stock_id=0,22964,0
2753,stock_id=0,22973,1
2754,stock_id=0,22996,0
2755,stock_id=0,23001,0
2756,stock_id=0,23017,0
2757,stock_id=0,23019,0
2758,stock_id=0,23028,0
2759,stock_id=0,23030,1
2760,stock_id=0,23034,0
2761,stock_id=0,23045,0
2762,stock_id=0,23049,0
2763,stock_id=0,23054,1
2764,stock_id=0,23062,0
2765,stock_id=0,23069,0
2766,stock_id=0,23088,1
2767,stock_id=0,23112,0
2768,stock_id=0,23130,0
2769,stock_id=0,23132,0
2770,stock_id=0,23136,0
2771,stock_id=0,23144,0
2772,stock_id=0,23145,0
2773,stock_id=0,23147,0
2774,stock_id=0,23153,0
2775,stock_id=0,23156,1
2776,stock_id=0,23170,1
2777,stock_id=0,23179,0
2778,stock_id=0,23185,0
2779,stock_id=0,23195,0
2780,stock_id=0,23201,0
2781,stock_id=0,23202,0
2782,stock_id=0,23212,0
2783,stock_id=0,23217,0
2784,stock_id=0,23220,0
2785,stock_id=0,23226,1
2786,stock_id=0,23228,0
2787,stock_id=0,23232,0
2788,stock_id=0,23233,1
2789,stock_id=0,23243,0
2790,stock_id=0,23246,0
2791,stock_id=0,23254,0
2792,stock_id=0,23265,0
2793,stock_id=0,23274,0
2794,stock_id=0,23290,0
2795,stock_id=0,23299,0
2796,stock_id=0,23312,1
2797,stock_id=0,23317,0
2798,stock_id=0,23337,0
2799,stock_id=0,23341,0
2800,stock_id=0,23342,0
2801,stock_id=0,23348,0
2802,stock_id=0,23351,0
2803,stock_id=0,23353,0
2804,stock_id=0,23356,0
2805,stock_id=0,23366,0
2806,stock_id=0,23386,0
2807,stock_id=0,23399,0
2808,stock_id=0,23405,0
2809,stock_id=0,23417,1
2810,stock_id=0,23423,0
2811,stock_id=0,23426,0
2812,stock_id=0,23427,0
2813,stock_id=0,23462,0
2814,stock_id=0,23464,0
2815,stock_id=0,23486,0
2816,stock_id=0,23488,0
2817,stock_id=0,23490,0
2818,stock_id=0,23500,0
2819,stock_id=0,23503,0
2820,stock_id=0,23504,0
2821,stock_id=0,23520,0
2822,stock_id=0,23524,1
2823,stock_id=0,23531,1
2824,stock_id=0,23536,1
2825,stock_id=0,23539,0
2826,stock_id=0,23547,0
2827,stock_id=0,23566,0
2828,stock_id=0,23579,0
2829,stock_id=0,23598,0
2830,stock_id=0,23600,0
2831,stock_id=0,23603,0
2832,stock_id=0,23619,0
2833,stock_id=0,23624,0
2834,stock_id=0,23628,0
2835,stock_id=0,23630,0
2836,stock_id=0,23637,0
2837,stock_id=0,23639,0
2838,stock_id=0,23642,0
2839,stock_id=0,23652,0
2840,stock_id=0,23656,0
2841,stock_id=0,23658,0
2842,stock_id=0,23683,0
2843,stock_id=0,23708,0
2844,stock_id=0,23724,1
2845,stock_id=0,23736,0
2846,stock_id=0,23737,0
2847,stock_id=0,23750,0
2848,stock_id=0,23751,0
2849,stock_id=0,23765,0
2850,stock_id=0,23768,1
2851,stock_id=0,23780,0
2852,stock_id=0,23792,0
2853,stock_id=0,23794,0
2854,stock_id=0,23796,0
2855,stock_id=0,23819,1
2856,stock_id=0,23821,0
2857,stock_id=0,23823,0
2858,stock_id=0,23828,0
2859,stock_id=0,23834,0
2860,stock_id=0,23836,0
2861,stock_id=0,23858,0
2862,stock_id=0,23863,1
2863,stock_id=0,23873,0
2864,stock_id=0,23892,0
2865,stock_id=0,23903,0
2866,stock_id=0,23940,0
2867,stock_id=0,23955,0
2868,stock_id=0,23958,1
2869,stock_id=0,23962,1
2870,stock_id=0,23967,0
2871,stock_id=0,23972,0
2872,stock_id=0,23994,0
2873,stock_id=0,24002,0
2874,stock_id=0,24010,0
2875,stock_id=0,24014,0
2876,stock_id=0,24021,0
2877,stock_id=0,24022,0
2878,stock_id=0,24033,1
2879,stock_id=0,24034,1
2880,stock_id=0,24048,0
2881,stock_id=0,24050,0
2882,stock_id=0,24073,1
2883,stock_id=0,24078,0
2884,stock_id=0,24085,1
2885,stock_id=0,24101,0
2886,stock_id=0,24120,1
2887,stock_id=0,24123,0
2888,stock_id=0,24127,0
2889,stock_id=0,24131,1
2890,stock_id=0,24143,0
2891,stock_id=0,24149,0
2892,stock_id=0,24157,0
2893,stock_id=0,24161,0
2894,stock_id=0,24171,1
2895,stock_id=0,24178,0
2896,stock_id=0,24179,0
2897,stock_id=0,24183,0
2898,stock_id=0,24198,0
2899,stock_id=0,24220,0
2900,stock_id=0,24224,0
2901,stock_id=0,24253,1
2902,stock_id=0,24259,0
2903,stock_id=0,24318,0
2904,stock_id=0,24334,0
2905,stock_id=0,24339,0
2906,stock_id=0,24341,0
2907,stock_id=0,24349,0
2908,stock_id=0,24351,1
2909,stock_id=0,24357,0
2910,stock_id=0,24384,0
2911,stock_id=0,24385,0
2912,stock_id=0,24388,0
2913,stock_id=0,24393,0
2914,stock_id=0,24396,1
2915,stock_id=0,24398,0
2916,stock_id=0,24401,0
2917,stock_id=0,24402,0
2918,stock_id=0,24406,0
2919,stock_id=0,24414,0
2920,stock_id=0,24437,0
2921,stock_id=0,24443,0
2922,stock_id=0,24457,0
2923,stock_id=0,24470,0
2924,stock_id=0,24473,0
2925,stock_id=0,24497,1
2926,stock_id=0,24523,0
2927,stock_id=0,24535,0
2928,stock_id=0,24572,0
2929,stock_id=0,24573,0
2930,stock_id=0,24588,0
2931,stock_id=0,24589,0
2932,stock_id=0,24590,0
2933,stock_id=0,24600,0
2934,stock_id=0,24661,0
2935,stock_id=0,24662,0
2936,stock_id=0,24680,0
2937,stock_id=0,24701,0
2938,stock_id=0,24705,0
2939,stock_id=0,24707,0
2940,stock_id=0,24713,1
2941,stock_id=0,24717,0
2942,stock_id=0,24725,0
2943,stock_id=0,24728,0
2944,stock_id=0,24730,0
2945,stock_id=0,24741,1
2946,stock_id=0,24742,0
2947,stock_id=0,24754,0
2948,stock_id=0,24766,0
2949,stock_id=0,24770,0
2950,stock_id=0,24775,0
2951,stock_id=0,24795,0
2952,stock_id=0,24816,0
2953,stock_id=0,24817,1
2954,stock_id=0,24868,0
2955,stock_id=0,24871,0
2956,stock_id=0,24874,0
2957,stock_id=0,24878,0
2958,stock_id=0,24879,1
2959,stock_id=0,24880,0
2960,stock_id=0,24881,0
2961,stock_id=0,24894,0
2962,stock_id=0,24913,0
2963,stock_id=0,24921,1
2964,stock_id=0,24929,1
2965,stock_id=0,24933,0
2966,stock_id=0,24949,0
2967,stock_id=0,24989,0
2968,stock_id=0,24997,0
2969,stock_id=0,25002,0
2970,stock_id=0,25010,0
2971,stock_id=0,25015,1
2972,stock_id=0,25018,0
2973,stock_id=0,25019,1
2974,stock_id=0,25023,0
2975,stock_id=0,25025,1
2976,stock_id=0,25030,1
2977,stock_id=0,25031,0
2978,stock_id=0,25059,1
2979,stock_id=0,25085,0
2980,stock_id=0,25087,0
2981,stock_id=0,25089,0
2982,stock_id=0,25094,1
2983,stock_id=0,25107,1
2984,stock_id=0,25108,0
2985,stock_id=0,25118,0
2986,stock_id=0,25131,0
2987,stock_id=0,25148,1
2988,stock_id=0,25150,0
2989,stock_id=0,25163,0
2990,stock_id=0,25166,0
2991,stock_id=0,25176,0
2992,stock_id=0,25177,0
2993,stock_id=0,25179,0
2994,stock_id=0,25190,1
2995,stock_id=0,25197,1
2996,stock_id=0,25219,0
2997,stock_id=0,25220,0
2998,stock_id=0,25234,0
2999,stock_id=0,25250,0
3000,stock_id=0,25265,0
3001,stock_id=0,25270,0
3002,stock_id=0,25274,1
3003,stock_id=0,25277,0
3004,stock_id=0,25282,0
3005,stock_id=0,25290,0
3006,stock_id=0,25301,0
3007,stock_id=0,25309,0
3008,stock_id=0,25312,0
3009,stock_id=0,25318,0
3010,stock_id=0,25331,1
3011,stock_id=0,25334,1
3012,stock_id=0,25335,1
3013,stock_id=0,25338,0
3014,stock_id=0,25340,0
3015,stock_id=0,25344,0
3016,stock_id=0,25347,1
3017,stock_id=0,25351,0
3018,stock_id=0,25355,0
3019,stock_id=0,25357,0
3020,stock_id=0,25359,0
3021,stock_id=0,25367,1
3022,stock_id=0,25369,0
3023,stock_id=0,25389,0
3024,stock_id=0,25399,0
3025,stock_id=0,25403,0
3026,stock_id=0,25427,0
3027,stock_id=0,25429,0
3028,stock_id=0,25437,0
3029,stock_id=0,25439,1
3030,stock_id=0,25452,0
3031,stock_id=0,25463,0
3032,stock_id=0,25467,1
3033,stock_id=0,25474,0
3034,stock_id=0,25475,0
3035,stock_id=0,25483,1
3036,stock_id=0,25488,0
3037,stock_id=0,25489,0
3038,stock_id=0,25501,0
3039,stock_id=0,25504,0
3040,stock_id=0,25525,1
3041,stock_id=0,25551,0
3042,stock_id=0,25560,0
3043,stock_id=0,25569,0
3044,stock_id=0,25570,0
3045,stock_id=0,25575,0
3046,stock_id=0,25580,0
3047,stock_id=0,25583,0
3048,stock_id=0,25584,0
3049,stock_id=0,25599,0
3050,stock_id=0,25616,0
3051,stock_id=0,25617,0
3052,stock_id=0,25619,0
3053,stock_id=0,25622,1
3054,stock_id=0,25627,0
3055,stock_id=0,25636,1
3056,stock_id=0,25638,0
3057,stock_id=0,25639,0
3058,stock_id=0,25640,0
3059,stock_id=0,25641,1
3060,stock_id=0,25653,0
3061,stock_id=0,25654,0
3062,stock_id=0,25668,0
3063,stock_id=0,25680,0
3064,stock_id=0,25683,1
3065,stock_id=0,25687,1
3066,stock_id=0,25712,0
3067,stock_id=0,25713,0
3068,stock_id=0,25716,1
3069,stock_id=0,25730,1
3070,stock_id=0,25731,0
3071,stock_id=0,25745,1
3072,stock_id=0,25751,0
3073,stock_id=0,25754,0
3074,stock_id=0,25755,0
3075,stock_id=0,25761,1
3076,stock_id=0,25766,1
3077,stock_id=0,25772,1
3078,stock_id=0,25773,0
3079,stock_id=0,25796,0
3080,stock_id=0,25799,0
3081,stock_id=0,25803,0
